goldPerSecond,ability1Name,XP,primaryAbilityResourceMax,ultimateName,level,healthRegen,ability1CooldownRemaining,lifeSteal,primaryAbilityResource,ability2Name,goldStats,summonerSpell1Name,ability3Level,ability3CooldownRemaining,magicResist,ability4CooldownRemaining,abilityPower,armor,playerName,magicPenetrationPercentBonus,cooldownReduction,summonerSpell2Name,health,currentGold,XPForNextLevel,primaryAbilityResourceRegen,alive,summonerSpell1CooldownRemaining,ultimateCooldownRemaining,shutdownValue,ccReduction,attackDamage,magicPenetration,ability1Level,participantID,spellVamp,totalGold,attackSpeed,respawnTimer,ability2Level,teamID,ability2CooldownRemaining,healthMax,championName,armorPenetrationPercentBonus,position,ability4Level,armorPenetrationPercent,armorPenetration,ability4Name,ability3Name,accountID,summonerSpell2CooldownRemaining,magicPenetrationPercent,MINIONS_KILLED,NEUTRAL_MINIONS_KILLED,NEUTRAL_MINIONS_KILLED_YOUR_JUNGLE,NEUTRAL_MINIONS_KILLED_ENEMY_JUNGLE,CHAMPIONS_KILLED,NUM_DEATHS,ASSISTS,PERK0,PERK0_VAR1,PERK0_VAR2,PERK0_VAR3,PERK1,PERK1_VAR1,PERK1_VAR2,PERK1_VAR3,PERK2,PERK2_VAR1,PERK2_VAR2,PERK2_VAR3,PERK3,PERK3_VAR1,PERK3_VAR2,PERK3_VAR3,PERK4,PERK4_VAR1,PERK4_VAR2,PERK4_VAR3,PERK5,PERK5_VAR1,PERK5_VAR2,PERK5_VAR3,WARD_PLACED,WARD_KILLED,VISION_SCORE,TOTAL_DAMAGE_DEALT,PHYSICAL_DAMAGE_DEALT_PLAYER,MAGIC_DAMAGE_DEALT_PLAYER,TRUE_DAMAGE_DEALT_PLAYER,TOTAL_DAMAGE_DEALT_TO_CHAMPIONS,PHYSICAL_DAMAGE_DEALT_TO_CHAMPIONS,MAGIC_DAMAGE_DEALT_TO_CHAMPIONS,TRUE_DAMAGE_DEALT_TO_CHAMPIONS,TOTAL_DAMAGE_TAKEN,PHYSICAL_DAMAGE_TAKEN,MAGIC_DAMAGE_TAKEN,TRUE_DAMAGE_TAKEN,TOTAL_DAMAGE_SELF_MITIGATED,TOTAL_DAMAGE_SHIELDED_ON_TEAMMATES,TOTAL_DAMAGE_DEALT_TO_BUILDINGS,TOTAL_DAMAGE_DEALT_TO_TURRETS,TOTAL_DAMAGE_DEALT_TO_OBJECTIVES,TOTAL_TIME_CROWD_CONTROL_DEALT,TOTAL_TIME_CROWD_CONTROL_DEALT_TO_CHAMPIONS,TOTAL_HEAL_ON_TEAMMATES,TIME_CCING_OTHERS,BASIC_PINGS,COMMAND_PINGS,DANGER_PINGS,GET_BACK_PINGS,RETREAT_PINGS,ON_MY_WAY_PINGS,ASSIST_ME_PINGS,ENEMY_MISSING_PINGS,PUSH_PINGS,ALL_IN_PINGS,HOLD_PINGS,BAIT_PINGS,VISION_CLEARED_PINGS,ENEMY_VISION_PINGS,NEED_VISION_PINGS,WINNER,TEAMNAME,TEAMTRI,platformGameId
0,RumbleFlameThrower,19980,150,RumbleCarpetBomb,18,34,0,0,110,RumbleShield,"{'itemUndo': 2400, 'killStructure': 1425, 'killMinion': 6445, 'killPalisade': 175, 'ambient': 4162, 'starting': 500, 'killChampion': 519, 'itemSold': 160, 'killNeutralMinion': 200, 'misc': 120, 'globalTeam': 300, 'assist': 824}",S12_SummonerTeleportUpgrade,5,0,54,33.726318359375,301,186,GEN Doran,0,0,SummonerFlash,1781,2111,18360,0,True,205.5869140625,33.726318359375,0,0,115,0,5,6,0,14670,138,0,5,200,0,3060,Rumble,0,"{'x': 1886, 'z': 1993}",3,0,0,RumbleCarpetBomb,RumbleGrenade,2383794934465920,275.97607421875,13,286,10,8,2,2,2,15,8229,1753.45263671875,0,0,8275,9,0,0,8233,26,50,0,8237,624.5709228515625,0,0,8139,828.6376953125,0,0,8106,5,0,0,20,4,49.52263259887695,215838.21875,18333.869140625,197504.46875,0,24716.40234375,705.7203979492188,24010.681640625,0,17624.12109375,10930.3154296875,6152.12109375,541.67919921875,22163.59375,0,3083.310546875,3083.310546875,10875.57421875,349.9192199707031,114.61064147949219,0,16.788660049438477,0,15,0,0,5,25,10,11,0,0,0,0,0,10,0,1,Gen.G,GEN,ESPORTSTMNT03:3222932
0,ViQ,17852,1316,ViR,17,51,0,0,58,ViW,"{'itemUndo': 500, 'killStructure': 650, 'killMinion': 314, 'shutdownReward': 50, 'killPalisade': 58, 'ambient': 4162, 'starting': 500, 'killChampion': 1774, 'killNeutralMinion': 5566, 'misc': 810, 'globalTeam': 300, 'assist': 332}",SummonerFlash,5,0,124,5.476806640625,0,149,GEN Peanut,0,0,SummonerSmiteAvatarUtility,1703,1187,18360,36,True,225.496337890625,5.476806640625,150,30,305,0,5,7,0,14517,166,0,4,200,0,2911,Vi,0,"{'x': 2016, 'z': 1411}",3,6,0,ViR,ViE,2443337322825344,0,6,36,226.49990844726562,163.99996948242188,14.5,6,2,7,8010,326.7682189941406,0,0,9111,1062.8294677734375,260,0,9104,13,10,0,8014,551,0,0,8304,11,1,5,8347,0,0,0,12,17,65.06208801269531,316134.5,254613.78125,0,61521.65625,14377.4638671875,13679.62109375,0,697.8431396484375,26483.1640625,17908.353515625,6980.27783203125,1594.5457763671875,38800.578125,0,1520.0086669921875,1520.0086669921875,40443.63671875,430.1871032714844,42.009765625,0,17.568927764892578,0,35,0,1,0,103,2,13,2,3,0,0,0,1,0,1,Gen.G,GEN,ESPORTSTMNT03:3222932
0,AkaliQ,20361,200,AkaliR,18,48,0,0,80,AkaliW,"{'itemUndo': 400, 'killStructure': 575, 'killMinion': 6813, 'shutdownReward': 50, 'ambient': 4162, 'starting': 500, 'killChampion': 1393, 'itemSold': 240, 'killNeutralMinion': 308, 'misc': 195, 'globalTeam': 300, 'assist': 519}",S12_SummonerTeleportUpgrade,5,0,79,4.720458984375,418,147,GEN Chovy,0,0,SummonerFlash,3083,1101,18360,100,True,214.908935546875,4.720458984375,700,24,118,34,5,8,0,14816,161,0,5,200,7.859375,3083,Akali,0,"{'x': 1654, 'z': 2006}",3,0,0,AkaliR,AkaliE,2383795514951040,253.380859375,13,309,15.25,2,0,5,2,8,8021,3044.47119140625,4027.239990234375,0,8009,715.2224731445312,0,0,9105,21,40,0,8299,552.9974975585938,0,0,8444,1409.8460693359375,0,0,8242,54.75,0,0,10,6,36.011226654052734,216679.78125,19912.845703125,186221.703125,10545,19138.802734375,886.9141845703125,18111.88671875,140,27623.4140625,16355.734375,10334.525390625,933.1446533203125,19347.6015625,0,4492.44873046875,4492.44873046875,12579.390625,126.22032165527344,19.190284729003906,0,2.8590786457061768,0,20,0,1,0,16,7,1,0,0,0,0,0,18,0,1,Gen.G,GEN,ESPORTSTMNT03:3222932
0,KalistaMysticShot,17287,1127,KalistaRx,17,31,0.457763671875,15,753,kalistaw,"{'itemUndo': 750, 'killStructure': 775, 'killMinion': 7118, 'shutdownReward': 400, 'killPalisade': 408, 'ambient': 4162, 'starting': 500, 'killChampion': 1693, 'itemSold': 305, 'killNeutralMinion': 241, 'misc': 290, 'globalTeam': 300, 'assist': 523}",SummonerBoost,5,2.846923828125,50,34.48193359375,30,151,GEN Peyz,0,0,SummonerFlash,2370,1287,18360,25,True,0,34.48193359375,700,0,247,0,5,9,0,16411,331,0,4,200,0,2392,Kalista,0,"{'x': 1988, 'z': 1561}",3,15,0,KalistaRx,KalistaExpungeWrapper,2878373729068768,206.2822265625,18,309,13.599998474121094,5.599999904632568,0,6,3,11,8008,53,6,0,9101,2503.656005859375,4943.80419921875,0,9104,17,20,0,8017,1390.10595703125,0,0,8345,3,0,0,8347,0,0,0,15,11,50.076759338378906,221748.140625,190897.078125,28917.8984375,1933.3321533203125,19120.498046875,14852.755859375,4151.07275390625,116.66665649414062,8907.798828125,5216.2021484375,3102.106201171875,589.4901733398438,8683.8271484375,0,6241.005859375,6241.005859375,23137.984375,483.51300048828125,57.12242126464844,0,12.449066162109375,0,23,0,8,0,39,2,1,0,0,0,0,0,3,0,1,Gen.G,GEN,ESPORTSTMNT03:3222932
30,RellQ,12165,894,RellR,14,71,0,0,529,RellW_Dismount,"{'globalTeam': 300, 'ambient': 4728, 'supportItem': 840, 'killMinion': 49, 'killStructure': 475, 'misc': 640, 'starting': 500, 'killChampion': 300, 'killPalisade': 58, 'assist': 1041}",SummonerDot,5,3.51904296875,167,18.49462890625,20,128,GEN Delight,0,0,SummonerFlashPerksHextechFlashtraptionV2,1139,667,13020,20,True,100.4404296875,18.49462890625,0,30,91,0,2,10,0,8932,125,0,5,200,0,3067,Rell,0,"{'x': 1884, 'z': 1492}",2,0,0,RellR,RellE,2629577859335552,0,0,45,0,0,0,1,2,17,8351,72,342,0,8306,6,0,0,8316,601.6987915039062,0,0,8347,0,0,0,8275,19,0,0,8232,5,50,0,62,18,135.18312072753906,24099.32421875,4577.4921875,12224.7099609375,7297.119140625,5878.20068359375,981.83984375,3926.3623046875,970,16903.26171875,11963.7802734375,4341.48095703125,598.006103515625,23238.716796875,0,488.9371643066406,488.9371643066406,1810.335693359375,212.18267822265625,139.19558715820312,1945.429931640625,43.9951171875,0,33,0,1,0,24,7,8,0,1,1,1,0,58,1,1,Gen.G,GEN,ESPORTSTMNT03:3222932
0,RumbleFlameThrower,15548,150,RumbleCarpetBomb,16,31,0,0,70,RumbleShield,"{'killNeutralMinion': 285, 'ambient': 3902, 'killChampion': 1000, 'killMinion': 4405, 'starting': 500, 'itemSold': 160, 'itemUndo': 2265, 'globalTeam': 600, 'misc': 120, 'killStructure': 965, 'assist': 340}",SummonerFlash,5,0,54,34.874267578125,351,189,BLG Bin,0,0,SummonerDot,456,593,16480,0,True,110.448974609375,34.874267578125,150,0,136,0,5,1,0,12117,134,0,3,100,0,2444,Rumble,0,"{'x': 13151, 'z': 12538}",3,0,0,RumbleCarpetBomb,RumbleGrenade,2418997033436544,166.248046875,39,206,17,12.999999046325684,0,3,3,8,8229,833.3905029296875,0,0,8275,10,0,0,8233,26,40,0,8237,502.8731384277344,0,0,8139,616.1483154296875,0,0,8106,5,0,0,11,2,22.253732681274414,168840.5,16697.47265625,151064.921875,1078,24826.216796875,269.3111267089844,23478.90625,1078,18231.111328125,9924.18359375,7556.900390625,750.0195922851562,22463.607421875,0,1804.854736328125,1804.854736328125,15860.076171875,290.35601806640625,77.82261657714844,0,11.882859230041504,0,16,0,0,0,5,0,1,0,0,0,0,0,1,0,1,BILIBILI GAMING DREAMSMART,BLG,ESPORTSTMNT03:3222943
0,JarvanIVDragonStrike,13974,1029,JarvanIVCataclysm,15,34,0,0,195,JarvanIVGoldenAegis,"{'killNeutralMinion': 3849, 'killStructure': 770, 'killMinion': 258, 'shutdownReward': 700, 'starting': 500, 'ambient': 3902, 'killChampion': 1500, 'itemSold': 245, 'itemUndo': 1100, 'misc': 695, 'globalTeam': 600, 'assist': 599}",SummonerFlash,5,0,144,14.385498046875,48,157,BLG XUN,0,0,SummonerSmiteAvatarDefensive,1065,829,14700,24,True,202.330322265625,14.385498046875,300,30,293,0,5,2,0,13373,198,0,3,100,0,3069,JarvanIV,0,"{'x': 12874, 'z': 13032}",2,0,0,JarvanIVCataclysm,JarvanIVDemacianStandard,2631383017817472,0,0,24,157.45001220703125,104.70004272460938,10,5,1,8,8010,105.04065704345703,0,0,9111,1782.6270751953125,260,0,9104,18,40,0,8014,158,0,0,8304,11,1,5,8347,0,0,0,11,14,58.54402542114258,210574.625,142090.171875,15281.064453125,53203.04296875,10594.66796875,8915.5791015625,1000.5108032226562,678.580322265625,30452.908203125,20300.12109375,9468.6455078125,684.161865234375,58082.8515625,0,3452.12548828125,3452.12548828125,45622.421875,584.9485473632812,86.17285919189453,0,17.550426483154297,0,88,0,0,0,152,1,1,1,1,1,0,0,0,0,1,BILIBILI GAMING DREAMSMART,BLG,ESPORTSTMNT03:3222943
0,OrianaIzunaCommand,18133,1781,OrianaDetonateCommand,17,31,0,0,806,OrianaDissonanceCommand,"{'globalTeam': 600, 'killStructure': 932, 'killChampion': 874, 'killMinion': 6089, 'starting': 500, 'itemSold': 160, 'killNeutralMinion': 482, 'ambient': 3902, 'misc': 210, 'shutdownReward': 500, 'assist': 418}",SummonerFlash,4,0,58,24.952880859375,382,141,BLG Yagao,0,0,S12_SummonerTeleportUpgrade,2399,1448,18360,41,True,60.6142578125,24.952880859375,350,0,109,34,5,3,0,14508,172,0,5,100,0,2529,Orianna,0,"{'x': 13233, 'z': 12679}",3,0,0,OrianaDetonateCommand,OrianaRedactCommand,2443344348071584,53.747802734375,13,282,21.799999237060547,13.300000190734863,0,3,1,9,8214,1285.2757568359375,2191.386962890625,0,8226,250,2146.05322265625,0,8210,13.9205322265625,0,0,8237,573.2381591796875,0,0,8345,3,0,0,8347,0,0,0,9,4,29.585153579711914,214094.234375,20188.544921875,189130.71875,4775,22210.470703125,1123.975341796875,21086.48828125,0,10050.208984375,4851.10546875,4911.259765625,287.8431396484375,7794.169921875,4424.41943359375,4878.12109375,4878.12109375,18559.9453125,327.32708740234375,91.16033935546875,0,19.03561019897461,0,25,0,0,0,5,2,3,0,0,0,0,0,1,0,1,BILIBILI GAMING DREAMSMART,BLG,ESPORTSTMNT03:3222943
30,SennaQ,13410,1066,SennaR,15,21,0,0,720,SennaW,"{'misc': 780, 'killStructure': 1040, 'killMinion': 1004, 'killWard': 754, 'killPalisade': 262, 'starting': 500, 'ambient': 4432, 'supportItem': 800, 'killChampion': 574, 'itemSold': 10, 'killNeutralMinion': 99, 'globalTeam': 600, 'assist': 568}",SummonerFlash,3,13.4832763671875,51,37.321533203125,48,104,BLG Elk,0,0,SummonerHeal,1785,2375,14700,83,True,248.7216796875,37.321533203125,150,0,349,0,5,4,0,11525,203,0,5,100,2.1409912109375,1785,Senna,0,"{'x': 13091, 'z': 12299}",2,0,0,SennaR,SennaE,2737950560044832,184.7109375,0,66,4,0,0,2,1,10,8021,1699.2655029296875,1441.9354248046875,0,8009,2327.335205078125,0,0,9104,27,40,0,8017,2186.3271484375,0,0,8345,3,0,0,8410,74.10691833496094,0,0,48,22,115.79161071777344,93878.0703125,93400.4921875,437.5849304199219,40,22354.595703125,22157.01171875,197.58493041992188,0,10546.1533203125,6084.8037109375,4222.3505859375,238.99998474121094,7971.18408203125,2291.29736328125,9655.998046875,9655.998046875,20133.59375,212.0440673828125,69.22955322265625,8487.1767578125,22.608020782470703,0,237,0,2,0,46,7,22,0,0,0,1,0,1,0,1,BILIBILI GAMING DREAMSMART,BLG,ESPORTSTMNT03:3222943
0,TahmKenchQ,13262,988,tahmkenchrwrapper,15,27,0,0,394,TahmKenchW,"{'misc': 435, 'killStructure': 1190, 'killChampion': 300, 'killMinion': 4359, 'ambient': 3902, 'itemSold': 240, 'globalTeam': 600, 'starting': 500, 'itemUndo': 1850, 'killPalisade': 87, 'assist': 513}",SummonerFlash,3,0,196,15.155029296875,48,232,BLG ON,0,0,SummonerDot,2201,888,14700,42,True,198.9150390625,15.155029296875,0,40,127,0,5,5,0,11888,150,0,5,100,0,3156,TahmKench,0,"{'x': 13378, 'z': 12702}",2,0,0,tahmkenchrwrapper,TahmKenchE,3260361282372672,135.620361328125,0,204,0,0,0,1,0,10,8465,3969.016845703125,0,0,8463,550.6641235351562,0,0,8473,538.8157958984375,0,0,8242,40.25,0,0,8316,4043.167724609375,0,0,8347,0,0,0,26,14,67.32299041748047,91742.9375,26787.87109375,60915.3515625,4039.4912109375,6580.341796875,688.1702270507812,5239.76953125,652.4002075195312,17141.705078125,11747.9951171875,5180.72265625,213.00001525878906,37212.90625,4059.32177734375,2970.726806640625,2970.726806640625,7491.2939453125,195.0543670654297,49.9259033203125,438.4942626953125,8.832422256469727,0,29,0,10,0,55,7,61,0,0,1,0,0,22,1,1,BILIBILI GAMING DREAMSMART,BLG,ESPORTSTMNT03:3222943
0,GnarQ,16169,100,GnarR,16,45,0,0,51,GnarW,"{'misc': 295, 'killStructure': 650, 'killMinion': 5272, 'starting': 500, 'itemSold': 180, 'ambient': 3902, 'killNeutralMinion': 408, 'killPalisade': 612, 'assist': 150}",S12_SummonerTeleportUpgrade,3,0,89,7.01953125,0,125,GEN Doran,0,0,SummonerFlash,0,352,16480,0,False,0,7.01953125,0,30,249,0,5,6,0,11789,253,42.85642623901367,5,200,0,2741,Gnar,0,"{'x': 13860, 'z': 10376}",3,0,0,GnarR,GnarE,2383794934465920,243.406005859375,0,244,16.25,9.5,2.5,0,3,2,8021,3254.760009765625,2694.12744140625,0,9111,88.62258911132812,40,0,9104,19,30,0,8017,86.79411315917969,0,0,8444,1085.058837890625,0,0,8451,227.69837951660156,0,0,6,8,28.495264053344727,209377.359375,175325.609375,23356.79296875,10695.0146484375,13458.3486328125,11594.8330078125,1813.5152587890625,50,29960.65234375,16095.0810546875,13111.4736328125,754.0968017578125,24725.138671875,0,6113.56689453125,6113.56689453125,14622.015625,583.6076049804688,119.8936538696289,0,27.590801239013672,0,13,0,0,3,18,6,10,0,0,0,0,0,3,0,0,Gen.G,GEN,ESPORTSTMNT03:3222943
0,ViQ,13584,1157,ViR,15,46,0,0,694,ViW,"{'misc': 270, 'killStructure': 650, 'killMinion': 446, 'starting': 500, 'ambient': 3902, 'killNeutralMinion': 4845, 'killPalisade': 262, 'assist': 420}",SummonerFlash,5,0,84,22.1126708984375,0,138,GEN Peanut,0,0,SummonerSmiteAvatarUtility,0,1121,14700,119,False,197.408203125,22.1126708984375,0,30,198,0,5,7,0,11295,154,2.3834152221679688,3,200,0,2668,Vi,0,"{'x': 9073, 'z': 11419}",2,3,0,ViR,ViE,2443337322825344,0,3,23,191.8499298095703,128.10003662109375,31.499998092651367,0,3,6,8010,42.92969512939453,0,0,9111,440.1735534667969,120,0,9104,16,50,0,8014,105,0,0,8304,12,0,0,8347,0,0,0,12,5,32.88044357299805,267920.46875,217153.78125,0,50766.63671875,6233.73193359375,5568.04541015625,0,665.686279296875,24073.439453125,14047.44921875,9558.6591796875,467.3333740234375,31007.591796875,0,2077.767822265625,2077.767822265625,35213.34375,373.23724365234375,34.216041564941406,0,16.495115280151367,0,30,0,0,0,53,4,3,0,0,0,0,0,1,0,0,Gen.G,GEN,ESPORTSTMNT03:3222943
0,AkaliQ,16398,200,AkaliR,16,100,0,0,187,AkaliW,"{'misc': 210, 'killStructure': 750, 'killChampion': 600, 'killMinion': 6380, 'itemSold': 240, 'starting': 500, 'killNeutralMinion': 109, 'ambient': 3902, 'assist': 170}",S12_SummonerTeleportUpgrade,5,0,74,0,323,136,GEN Chovy,0,0,SummonerFlash,1442,491,16480,100,True,177.701171875,0,0,18,109,34,5,8,0,12620,164,0,3,200,0,2782,Akali,0,"{'x': 13723, 'z': 13382}",3,0,0,AkaliR,AkaliE,2383795514951040,293.43603515625,0,301,4,2.5,0,2,3,1,8021,2306.361083984375,3737.9638671875,0,8009,285,0,0,9104,19,30,0,8299,191.64552307128906,0,0,8444,984.7169799804688,0,0,8242,40.25,0,0,10,7,35.74562454223633,195787.046875,18442.83203125,154149.28125,23195,13975.39453125,413.3544921875,13562.0390625,0,23338.69921875,8188.8740234375,14968.1826171875,181.66665649414062,13148.6748046875,0,1824.6337890625,1824.6337890625,6855.71044921875,97.21965026855469,10.847747802734375,0,1.3966987133026123,0,10,0,0,0,19,11,1,0,1,0,0,0,20,0,0,Gen.G,GEN,ESPORTSTMNT03:3222943
0,KaisaQ,13790,995,KaisaR,15,21,0,5,992,KaisaW,"{'ambient': 3902, 'killStructure': 200, 'killChampion': 1200, 'killMinion': 6411, 'itemSold': 545, 'killNeutralMinion': 678, 'starting': 500, 'misc': 370, 'shutdownReward': 150, 'assist': 100}",SummonerHaste,5,2.2366943359375,47,30.29638671875,229,89,GEN Peyz,0,0,SummonerFlash,1368,222,14700,64,True,120.34716796875,30.29638671875,0,0,178,0,5,9,0,13511,291,0,3,200,4.9842529296875,2078,Kaisa,0,"{'x': 13083, 'z': 13572}",2,10,0,KaisaR,KaisaE,2878373729068768,0,12,284,35.00000762939453,26.999996185302734,0,4,1,1,8008,26,6,0,8009,1424.47998046875,0,0,9103,25,20,0,8017,1301.068603515625,0,0,8345,3,0,0,8347,0,0,0,15,12,45.19695281982422,195992.6875,136726.703125,45789.703125,13476.673828125,17368.078125,8298.2734375,8671.4755859375,398.3333740234375,14603.87890625,7858.69873046875,6444.10302734375,301.07843017578125,6903.1826171875,0,0,0,8738.8212890625,77.2052001953125,35.97216796875,0,5.406145095825195,0,25,0,6,0,15,2,1,0,0,0,0,0,12,0,0,Gen.G,GEN,ESPORTSTMNT03:3222943
30,RellQ,8033,744,RellR,11,59,0,0,673,RellW_MountUp,"{'misc': 550, 'ambient': 4438, 'supportItem': 782, 'killMinion': 21, 'killStructure': 200, 'starting': 500, 'assist': 370}",SummonerDot,5,0,109,25.31103515625,20,108,GEN Delight,0,0,SummonerFlashPerksHextechFlashtraptionV2,0,511,8580,18,False,133.290283203125,25.31103515625,0,30,81,0,1,10,0,6860,113,20.95637321472168,3,200,0,2397,Rell,0,"{'x': 13515, 'z': 12363}",2,0,0,RellR,RellE,2629577859335552,0,0,37,0,0,0,0,4,4,8351,66,1290,0,8306,4,0,0,8316,443.7487487792969,0,0,8347,0,0,0,8275,16,0,0,8232,4,20,0,59,15,111.11861419677734,25634.166015625,3393.152099609375,14548.0859375,7692.935546875,4309.93212890625,565.769287109375,2684.157958984375,1060.0050048828125,17927.56640625,7751.4873046875,9471.2822265625,704.8053588867188,17181.533203125,0,0,0,735.3336791992188,181.99327087402344,100.22433471679688,976.878173828125,35.56074523925781,0,25,0,2,0,13,3,1,0,1,0,0,0,37,2,0,Gen.G,GEN,ESPORTSTMNT03:3222943
0,JaxLeapStrike,17419,1276,JaxRApexForm,17,34,0,0,755,JaxEmpowerTwo,"{'itemUndo': 1700, 'killStructure': 1295, 'killMinion': 5232, 'killPalisade': 175, 'ambient': 4071, 'starting': 500, 'killChampion': 1574, 'itemSold': 420, 'killNeutralMinion': 917, 'misc': 140, 'globalTeam': 550, 'assist': 175}",SummonerFlash,5,0,89,0,88,153,BLG Bin,0,0,S12_SummonerTeleportUpgrade,0,1086,18360,37,False,0,0,0,44,280,0,4,1,0,14630,170,6.857166290283203,5,100,0,3137,Jax,0,"{'x': 13569, 'z': 9293}",3,6,0,JaxRApexForm,JaxCounterStrike,2418997033436544,134.1376953125,6,215,36,29,0,5,6,3,8008,49,8,0,8009,1855.8140869140625,0,0,9105,20,20,0,8299,475.5925598144531,0,0,8345,3,0,0,8347,0,0,0,19,3,29.973575592041016,212954.8125,127881.109375,84218.265625,855,19083.873046875,11244.9658203125,7838.904296875,0,32204.6796875,18278.818359375,13695.8505859375,230,28767.884765625,0,4694.49853515625,4694.49853515625,9770.017578125,140.90255737304688,19.043014526367188,0,12.476486206054688,0,12,0,0,0,1,0,2,0,0,0,0,0,3,0,1,BILIBILI GAMING DREAMSMART,BLG,ESPORTSTMNT03:3227417
0,ViQ,17418,1316,ViR,17,51,0,0,1299,ViW,"{'itemUndo': 800, 'killStructure': 912, 'killMinion': 315, 'shutdownReward': 50, 'killPalisade': 87, 'ambient': 4071, 'starting': 500, 'killChampion': 1200, 'killNeutralMinion': 5017, 'misc': 595, 'globalTeam': 550, 'assist': 915}",SummonerFlash,4,0,89,5.2490234375,0,189,BLG XUN,0,0,SummonerSmiteAvatarDefensive,2378,1634,18360,218,True,0,5.2490234375,400,30,275,0,5,2,0,14213,166,0,5,100,0,2911,Vi,0,"{'x': 13662, 'z': 13347}",3,6,0,ViR,ViE,2631383017817472,0,6,30,208.3499755859375,97.00003051757812,51.099998474121094,4,2,10,8005,554.7061157226562,292.00445556640625,262.70166015625,9111,940.1303100585938,280,0,9104,13,50,0,8014,277,0,0,8304,10,3,0,8347,0,0,0,12,12,52.76375961303711,276180,221590.90625,0,54589.51171875,14237.724609375,13567.3330078125,0,670.3921508789062,23017.1953125,16921.4921875,6035.69140625,60,43715.59765625,0,1655.385986328125,1655.385986328125,58975.578125,372.1192626953125,72.10971069335938,0,30.827152252197266,0,103,0,0,0,95,0,0,0,0,0,0,1,5,0,1,BILIBILI GAMING DREAMSMART,BLG,ESPORTSTMNT03:3227417
0,SylasQ,19660,2190,SylasR,18,48,0,0,1143,SylasW,"{'itemUndo': 1430, 'killStructure': 712, 'killMinion': 5913, 'killPalisade': 262, 'ambient': 4071, 'starting': 500, 'killChampion': 1500, 'itemSold': 240, 'killNeutralMinion': 208, 'misc': 1551, 'globalTeam': 550, 'assist': 567}",SummonerFlash,5,0.14453125,83,2.894775390625,510,160,BLG Yagao,0,0,S12_SummonerTeleportUpgrade,2086,1772,18360,73,True,0,2.894775390625,0,15,123,18,5,3,0,15836,167,0,5,100,0,3258,Sylas,0,"{'x': 13914, 'z': 13696}",3,0,0,SylasR,SylasE,2443344348071584,37.7197265625,39,284,8,2.5,0,5,1,9,8369,1141.2528076171875,1226.2528076171875,0,8304,10,3,0,8316,6694.1435546875,0,0,8347,0,0,0,8444,1304.736083984375,0,0,8242,11.75,0,0,9,7,36.57697296142578,213496.96875,7627.298828125,197013.59375,8856.1162109375,26456.810546875,331.1097717285156,23789.546875,2336.15673828125,22525.404296875,9964.4892578125,11385.921875,1175,17148.578125,0,4723.5439453125,4723.5439453125,12548.4462890625,474.1905822753906,74.50804901123047,0,34.59785079956055,0,32,0,7,0,7,5,12,0,0,0,0,0,0,0,1,BILIBILI GAMING DREAMSMART,BLG,ESPORTSTMNT03:3227417
0,VarusQ,18448,2020,VarusR,18,25,0.980224609375,0,1080,VarusW,"{'misc': 670, 'starting': 500, 'killMinion': 7104, 'killChampion': 1642, 'killStructure': 1475, 'itemSold': 90, 'ambient': 4071, 'globalTeam': 550, 'killNeutralMinion': 468, 'killPalisade': 437, 'assist': 760}",SummonerFlash,5,0,52,26.693115234375,0,111,BLG Elk,0,0,SummonerBoost,2520,1474,18360,43,True,287.931884765625,26.693115234375,0,0,513,0,5,4,0,17678,238,0,5,100,0,2710,Varus,0,"{'x': 12905, 'z': 13593}",3,30,0,VarusR,VarusE,2737950560044832,64.849853515625,0,319,20,4,8,6,2,9,9923,24,80,0,8139,1577.1226806640625,0,0,8136,12,30,0,8135,450,5,0,8304,11,1,5,8345,3,0,0,22,11,60.42094421386719,264384.1875,242315.09375,15157.3720703125,6911.6669921875,32732,28140.677734375,4371.3232421875,220,16396.171875,10387.0537109375,5906.47021484375,102.64706420898438,10573.7509765625,0,6813.93798828125,6813.93798828125,30511.640625,388.0810546875,164.50762939453125,0,34.93083190917969,0,238,0,0,1,29,21,31,0,8,1,0,0,0,0,1,BILIBILI GAMING DREAMSMART,BLG,ESPORTSTMNT03:3227417
